COHORT_ID,ACTOR_ID,SESSION_KEY,REQUEST_KEY,EVENT_KEY,REQUEST_TS,LATENCY_MS,ITEM_COUNT,INPUT_TEXT,ENGAGED_POSITIONS,ORDERED_POSITIONS,ORDER_VALUE,ALT_FLOW_STATUS,NORMALIZED_TEXT,TRIGGER_MODE
Alternate,9f0360c1-245b-494a-9951-df9bfac0e9e3,83ed1b4eb1b9b7887a7728c085ff2720,08bc50e2-25e9-4dc5-9ca5-8e467fb30ded,0b1f338420bf3d1730619c010ae3514c,2026-02-13 11:33:29.402681-05:00,67,44,songue preium,,,,warm_store_hit,songue preium,inlineSuggest
Alternate,9f0360c1-245b-494a-9951-df9bfac0e9e3,83ed1b4eb1b9b7887a7728c085ff2720,0da5c690-6d4d-4117-b81d-f3f294ac82e5,388cbe4133ddb067701c7fb9ca708d32,2026-02-13 11:33:30.846588-05:00,129,165,seaaant vinyl,,,,warm_store_hit,seaaant vinyl,inlineSuggest
Alternate,9f0360c1-245b-494a-9951-df9bfac0e9e3,83ed1b4eb1b9b7887a7728c085ff2720,fb76b7a9-d934-4f38-befa-f8894d0b6f06,a4c7bfb30c98e9b6dcd33455f0519976,2026-02-13 11:33:31.268771-05:00,67,126,sealnat vinyl,,,,warm_store_hit,sealnat vinyl,inlineSuggest
Baseline,1f37f745-3878-492f-8781-24246f79f4a3,14ed8d2f73e30ec95f9d45aca98592e2,f75b78f9-ff86-48fa-b82c-a3f86f02f5e9,afd91a503034043ad6cba13bf322fd95,2026-02-13 12:54:04.137722-05:00,36,47,rill vinyl,"[5, 1, 17]",,,no_aux_response,rill vinyl,resultsPage
Baseline,1f37f745-3878-492f-8781-24246f79f4a3,14ed8d2f73e30ec95f9d45aca98592e2,3891af0e-47cc-483a-ba74-51ba4756772f,aea4bcf03963988d733b35434dd2e240,2026-02-13 12:54:05.014598-05:00,42,85,doorwaygpanel,,,,no_aux_response,doorwaygpanel,inlineSuggest
Baseline,1f37f745-3878-492f-8781-24246f79f4a3,14ed8d2f73e30ec95f9d45aca98592e2,9b54de27-1e5c-4f27-8f8c-844e69fc3623,03fd3ffdb918d9acfaddb0f597fc483e,2026-02-13 12:54:05.889061-05:00,46,11,caulk iwre,,,,no_aux_response,caulk iwre,inlineSuggest
Alternate,b83d141f-5fb0-46d9-9d36-b27030525d4e,519dc186b34c090c69d4c43c94fc1c52,33d443ff-4937-4a1e-84f9-9f62ca1f630f,2899f9f81a196f2efd7208545b104b45,2026-02-13 12:57:14.721908-05:00,59,21,plank,,,,no_aux_response,plank,inlineSuggest
Alternate,b83d141f-5fb0-46d9-9d36-b27030525d4e,519dc186b34c090c69d4c43c94fc1c52,8655c8eb-36c7-425a-a386-5befcfe3fc7f,d1aff6d2ecf8f2e90ac516d62c638676,2026-02-13 12:57:14.997950-05:00,75,18,bracket shelf,"[7, 2, 11]",,,no_aux_response,bracket shelf,resultsPage
Alternate,cb1bf36e-b0d4-4e1f-9fb4-b9304fbffe41,06e6385d5ec3a02792a0fec186127598,e4802329-ea6d-41b1-8f37-920a0c7e3faa,eebacba43a08c840beb174ff60cbc4d9,2026-02-13 13:05:48.618898-05:00,77,76,glu,,,,warm_store_hit,glu,inlineSuggest
Alternate,cb1bf36e-b0d4-4e1f-9fb4-b9304fbffe41,06e6385d5ec3a02792a0fec186127598,8776cc41-ee8c-4b4a-9c7b-0e863ec3a554,9b1307a0bb3395367cc4c59112c85a39,2026-02-13 13:05:48.897796-05:00,60,65,prmer wood,,,,warm_store_hit,prmer wood,inlineSuggest
Alternate,cb1bf36e-b0d4-4e1f-9fb4-b9304fbffe41,06e6385d5ec3a02792a0fec186127598,289b1c61-edd8-4c85-b967-5602497bb740,f0fd076de791abcf0af1c6a023adb339,2026-02-13 13:05:49.616688-05:00,72,150,seal,,,,no_aux_response,sealant heater,inlineSuggest
Alternate,3d76d26b-6747-4fc4-8423-8477f2055292,707bf581be153ff9032a0a4ec0edcc94,3a4618d4-4ab2-4bb2-ac66-6eb1e49ac0e0,5089d6332c23a40f0f365dc0bc7aefc0,2026-02-13 13:31:01.268782-05:00,160,16,semper vancouver,,,,fresh_compute_saved,semper vancouver,inlineSuggest
Baseline,3649041e-f7e7-4255-97d9-30911ff61303,89582a64d5b2c7e90b7006f101f12088,fe728e83-35f8-468c-9bcf-8743f143a5e4,ada4676b3d878b34162774df06699dba,2026-02-13 14:39:33.721545-05:00,60,43,glue panel,"[2, 4, 3]",,,no_aux_response,glue panel,resultsPage
Baseline,3649041e-f7e7-4255-97d9-30911ff61303,89582a64d5b2c7e90b7006f101f12088,b48479d3-0a89-4ab8-b0c0-b4942cc480c4,93fa7b0eda641712b04e1faa9dde6e70,2026-02-13 14:39:33.851757-05:00,73,54,glue panel,,,,no_aux_response,glue panel,resultsPage
Baseline,3649041e-f7e7-4255-97d9-30911ff61303,89582a64d5b2c7e90b7006f101f12088,64c65606-2be9-440c-8902-0326d5326b29,4d26a181d4f6f59e4cb60514950b5c2b,2026-02-13 14:39:35.752159-05:00,48,6,congeree trolling 36inches,,,,no_aux_response,congeree trolling 36inches,inlineSuggest
Baseline,3649041e-f7e7-4255-97d9-30911ff61303,89582a64d5b2c7e90b7006f101f12088,0b5a310d-a77a-4914-ad66-5e80ee0fcba9,15ba4e0102b0aff159eed4bddd673ad3,2026-02-13 14:39:35.859267-05:00,41,27,sealant deck,,,,no_aux_response,sealant deck,inlineSuggest
Baseline,3649041e-f7e7-4255-97d9-30911ff61303,89582a64d5b2c7e90b7006f101f12088,0e67aa24-b196-450c-83a2-4381127b04fb,bf9dcc2512326a920e9d09e595180777,2026-02-13 14:39:37.592805-05:00,36,11,congeree trolling 36inches,,,,no_aux_response,congeree trolling 36inches,resultsPage
Baseline,3649041e-f7e7-4255-97d9-30911ff61303,89582a64d5b2c7e90b7006f101f12088,3dd78220-f7de-4cfa-b623-fcbad4cefe05,bb1c32011379ca2c3214dd403907a844,2026-02-13 14:39:38.233512-05:00,103,62,sealant wire,[32],,,no_aux_response,sealant wire,resultsPage
Baseline,3649041e-f7e7-4255-97d9-30911ff61303,89582a64d5b2c7e90b7006f101f12088,0438dee3-0d61-4924-be77-b1a45494d6cc,c748c079a2a3698cecf03bed4e9fdc7e,2026-02-13 14:39:39.163280-05:00,84,22,sealant plumbing,"[6, 18, 7]",,,no_aux_response,sealant plumbing,resultsPage
Baseline,5f897d90-12f7-4fce-aca5-ea4db3299e6e,2baa73bb9686c191d722885e107381a2,0becc9a3-4d66-4e22-bbff-d9f07ee7736e,753e0dc62f0980e41be6735debf47c92,2026-02-13 16:20:35.773644-05:00,70,16,painting ha,,,,no_aux_response,painting ha,inlineSuggest
Baseline,5f897d90-12f7-4fce-aca5-ea4db3299e6e,2baa73bb9686c191d722885e107381a2,6360cffe-5aae-4c91-be78-bf5eedaeb299,c787e3987df5e6e0a1522cd289816306,2026-02-13 16:20:37.499719-05:00,28,111,painting,,,,no_aux_response,painting,inlineSuggest
Baseline,5f897d90-12f7-4fce-aca5-ea4db3299e6e,2baa73bb9686c191d722885e107381a2,915043af-61e2-4a0c-b58e-ecd41d6acadf,066efe54a34346efb21c7c070d17c747,2026-02-13 16:20:37.530817-05:00,39,11,champers cccounts 18meters,,,,no_aux_response,champers accounts 18meters,inlineSuggest
Baseline,5f897d90-12f7-4fce-aca5-ea4db3299e6e,2baa73bb9686c191d722885e107381a2,0125e433-e9c3-4db0-b75e-b22c23691ee2,823f2046a7c46d04743424d57a68829e,2026-02-13 16:20:40.211338-05:00,67,4,champers accounts 18metres,,,,no_aux_response,champers accounts 18metres,inlineSuggest
Alternate,c05e3ff7-8346-4095-ae24-58c647943086,797213aad014191ce77f61a06a18e928,14e472b9-218a-4953-9126-c20fa07bec9c,95cf6af6d658a302b0d61dcca746279b,2026-02-13 16:26:48.611734-05:00,293,10,mexican loud 1l5bs,,,,fresh_compute_saved,mexican loud 1l5bs,inlineSuggest
Alternate,c05e3ff7-8346-4095-ae24-58c647943086,797213aad014191ce77f61a06a18e928,0b2d0402-1719-4c45-9845-f0f06e48437e,76b61fe123715bafb51ed841e208197e,2026-02-13 16:26:48.801073-05:00,158,3,mexican loud 15lbs,,,,fresh_compute_saved,mexican loud 15lbs,resultsPage
Alternate,c05e3ff7-8346-4095-ae24-58c647943086,797213aad014191ce77f61a06a18e928,23d86326-cc5e-4a76-8eb1-03995a894fe8,0d17443046128780ecad59e27a55394f,2026-02-13 16:26:50.520225-05:00,53,27,bracket vinyl,"[7, 2, 8]",,,no_aux_response,bracket vinyl,resultsPage
Alternate,c05e3ff7-8346-4095-ae24-58c647943086,797213aad014191ce77f61a06a18e928,ae982d60-f146-4a84-b471-4d22671cfa52,da202e387f3cfe121cfb58362f5d837c,2026-02-13 16:26:51.868987-05:00,72,37,tile,,,,no_aux_response,tile,inlineSuggest
Alternate,dd681ee6-309f-41eb-b159-61a426c8872d,ef3d78d6366c9ff9ccad88e52dda75e1,6416937f-2697-44f3-833a-0ca88ac6c21d,c72f01ba8ffd03c29cb71cd5100aeb05,2026-02-13 17:09:34.309435-05:00,83,53,primer deck,"[2, 1, 19]",,,warm_store_hit,primer deck,resultsPage
Alternate,dd681ee6-309f-41eb-b159-61a426c8872d,ef3d78d6366c9ff9ccad88e52dda75e1,20a73fba-e3b2-4232-948a-1dcf226e6d92,d5421c02330a355bb12739dd88752b33,2026-02-13 17:09:35.496610-05:00,126,91,primer wood,"[49, 1]",,,warm_store_hit,primer wood,resultsPage
Alternate,dd681ee6-309f-41eb-b159-61a426c8872d,ef3d78d6366c9ff9ccad88e52dda75e1,57c00ebf-d924-482c-af55-f41cca9f3da1,f725a9c6f59d62c7cb6522d4913ee377,2026-02-13 17:09:35.825321-05:00,104,175,cabinet sh,,,,warm_store_hit,cabinet sh,inlineSuggest
Alternate,dd681ee6-309f-41eb-b159-61a426c8872d,ef3d78d6366c9ff9ccad88e52dda75e1,cb2b1ace-11c9-4b08-9a67-f9048d7d0f84,78dbcf7ae41350a32a1c4d0a58f6c5d8,2026-02-13 17:09:37.434206-05:00,184,23,omuse large 6ft,,,,fresh_compute_saved,omuse large 6ft,inlineSuggest
Baseline,3cd9b254-e843-42ad-9459-50658f08fe74,c52aecc3ae1ce8a278b4d5c294a7d3d3,18c76279-e592-4418-a231-ab1ca65c82b6,86596486c6a3fba7333b777c47bb5ac6,2026-02-13 19:44:37.984526-05:00,60,10,semper tr,,,,no_aux_response,semper tr,inlineSuggest
Baseline,3cd9b254-e843-42ad-9459-50658f08fe74,c52aecc3ae1ce8a278b4d5c294a7d3d3,ce795fbc-a9b3-4c9d-bf00-f56dafe55691,7fbd11fd4c56b634e3b0bfd7ae536651,2026-02-13 19:44:38.603353-05:00,73,105,hinge,,,,no_aux_response,hinge window,inlineSuggest
Baseline,3cd9b254-e843-42ad-9459-50658f08fe74,c52aecc3ae1ce8a278b4d5c294a7d3d3,aa723f81-d187-4946-a71c-59fdee9a6bf3,959e0896386e8c50db75b3ec8d6b6e29,2026-02-13 19:44:38.972286-05:00,76,62,painting,,,,no_aux_response,painting,inlineSuggest
Alternate,c50f8397-06f7-4e30-8129-0c2d44827fa5,5433cd8c11c39f87ff50b1fbce724b6d,5781a02b-6e77-4040-b8fd-d79cbed4550e,62ea2c302d654e4a33769ae5f7359b35,2026-02-13 20:29:00.117713-05:00,65,74,tile,,,,no_aux_response,tile window,inlineSuggest
Alternate,c50f8397-06f7-4e30-8129-0c2d44827fa5,5433cd8c11c39f87ff50b1fbce724b6d,8e84d91b-79e5-46be-9ee2-2d2090b91b6c,1c210a43552316ecc418ca628920523f,2026-02-13 20:29:01.084883-05:00,250,10,composites,,,,fresh_compute_saved,composites,inlineSuggest
Alternate,c50f8397-06f7-4e30-8129-0c2d44827fa5,5433cd8c11c39f87ff50b1fbce724b6d,4ddd5cca-02d1-4961-8689-d7aee03e1f00,393ba362597fd70cabc873eb81422097,2026-02-13 20:29:01.704918-05:00,95,50,plywood dryawll,,,,warm_store_hit,plywood drywall,inlineSuggest
Baseline,49b4c779-34b7-4010-867a-d85967c460b1,8bf5edbc911e27939501738dc35884f7,a0e900df-9cc1-4a46-af2b-fb9bf80deffc,a82d18f54c02eebb3924404ef3460f12,2026-02-13 20:34:19.470761-05:00,85,59,drill heater,[3],,,no_aux_response,drill heater,resultsPage
Baseline,49b4c779-34b7-4010-867a-d85967c460b1,8bf5edbc911e27939501738dc35884f7,bd339ca0-2a15-4538-89dc-be020a462167,49913255c710d634fcab9ce7eefe3e11,2026-02-13 20:34:20.177739-05:00,130,33,drill hea,,,,no_aux_response,drill hea,inlineSuggest
Baseline,49b4c779-34b7-4010-867a-d85967c460b1,8bf5edbc911e27939501738dc35884f7,a67feebd-18b2-4344-99d0-46987338ab41,505c199b4de812d5deb0b856dd9cd3ef,2026-02-13 20:34:20.836994-05:00,74,27,painting hamm,,,,no_aux_response,painting hammer,inlineSuggest
Baseline,49b4c779-34b7-4010-867a-d85967c460b1,8bf5edbc911e27939501738dc35884f7,a726e574-feed-4baa-8315-76e989ffb672,8dc1dd724eff2dfe691c369b61770c2d,2026-02-13 20:34:21.848712-05:00,58,35,doorwa,,,,no_aux_response,doorwa,inlineSuggest
Baseline,49b4c779-34b7-4010-867a-d85967c460b1,8bf5edbc911e27939501738dc35884f7,ce4cdbc7-28bd-4691-9a22-5e0adab0f0a1,68db025ab397d6a5de7b41312b5906e8,2026-02-13 20:34:22.341583-05:00,79,63,hinge heater,[23],,,no_aux_response,hinge heater,resultsPage
Baseline,5ff83914-95f9-47a0-8a38-aeb91e3fbeba,a9a992d2de67b9676c9adc19423d1351,8b951d86-eb20-40f8-baef-b42776bb36e9,ff9ad2350fabd338390aefbefcbd8037,2026-02-13 21:13:01.446801-05:00,69,17,semper van,,,,no_aux_response,semper van,inlineSuggest
Baseline,5ff83914-95f9-47a0-8a38-aeb91e3fbeba,a9a992d2de67b9676c9adc19423d1351,43360543-7cd6-4aee-908c-9b5527fc06f8,01bb46e7a2c7b6ad44a03c9c0c1f8b4e,2026-02-13 21:13:03.763902-05:00,89,194,sealant deck,,,,no_aux_response,sealant deck,inlineSuggest
Alternate,d9934c41-4a1a-48ff-9d7f-6cc42c30cd30,ac8906ca514811694c1a163ae94a6f32,579c83ca-5327-4485-a92d-5f2e591ebd63,fc6e48628ca3717d10401a7150f74a26,2026-02-13 22:51:50.350985-05:00,56,15,window panel,"[1, 3, 6]",,,no_aux_response,window panel,resultsPage
Baseline,68430b93-d2a2-421f-9c31-2a5ef34b8b97,666e27506703b5ea80964290ed4bc448,3c641ad8-d3dc-48a5-9226-f12cf1413915,c04c2d27785e3c0e02d85114b8b05296,2026-02-13 23:57:59.612694-05:00,74,90,bracket paniting,,,,no_aux_response,bracket paniting,inlineSuggest
Baseline,68430b93-d2a2-421f-9c31-2a5ef34b8b97,666e27506703b5ea80964290ed4bc448,30062e63-a45b-4b98-a2f7-7d8b2a3146ae,3b7776fa2d2c57a91e4b9c6185fc47ff,2026-02-13 23:57:59.846752-05:00,89,15,drill h,,,,no_aux_response,drill h,inlineSuggest
Baseline,68430b93-d2a2-421f-9c31-2a5ef34b8b97,666e27506703b5ea80964290ed4bc448,91dcf12e-5ccd-4299-99ed-3c4e30832922,d1334efca21fd9100b63d1236df8e371,2026-02-13 23:57:59.988731-05:00,64,28,doorw,,,,no_aux_response,doorw,inlineSuggest
Alternate,8ac2d45b-b909-4095-a351-2fc717fbd511,5cd8ccafd12f2e74bf5ce845a2af821a,d872c4e1-f4b6-4c2a-9535-3986a0f6d438,84e8995b4710b21a12878946dc352143,2026-02-14 00:00:53.734107-05:00,176,8,mouse acer 12m,,,,fresh_compute_saved,mouse acer 12mm,inlineSuggest
Alternate,8ac2d45b-b909-4095-a351-2fc717fbd511,5cd8ccafd12f2e74bf5ce845a2af821a,d7369d83-8e2b-46f6-a021-09ab7ce853ec,d817ef63f0d7d4b3e8a09a66ada0056b,2026-02-14 00:00:54.205344-05:00,235,21,semper premium,,,,fresh_compute_saved,semper premium,inlineSuggest
Alternate,8ac2d45b-b909-4095-a351-2fc717fbd511,5cd8ccafd12f2e74bf5ce845a2af821a,dd40ad31-e4f5-4631-b414-d27c06772d41,4dc651ae00ccb4b6c8ba2f8386de5baf,2026-02-14 00:00:55.782256-05:00,69,66,screw p,,,,no_aux_response,screw p,inlineSuggest
Alternate,8ac2d45b-b909-4095-a351-2fc717fbd511,5cd8ccafd12f2e74bf5ce845a2af821a,eb35e468-2c42-4f01-b6dd-44f419fb8538,0b79187cfc430819d3ae218cd8d93dd5,2026-02-14 00:00:56.091412-05:00,32,41,sealant deck,[1],,,no_aux_response,sealant deck,resultsPage
Alternate,8ac2d45b-b909-4095-a351-2fc717fbd511,5cd8ccafd12f2e74bf5ce845a2af821a,debc8b69-18cc-4913-8000-b901e4d213b8,18ccbfb6a4fa1f02998d90bdf9a64410,2026-02-14 00:00:57.799878-05:00,55,33,sealant deck,"[5, 1, 10, 30]",,,no_aux_response,sealant deck,resultsPage
Baseline,947af0fa-520b-42b7-b437-000757d478f6,b746e0dee6d0af047e06253bf089b58d,3bd1d502-a874-4388-ac50-89c5e8f69960,4f70f64937df653e216d4cfd4b1e6db3,2026-02-14 00:49:11.326537-05:00,15,16,plywoodv inyl,,,,no_aux_response,plywoodv inyl,inlineSuggest
Baseline,947af0fa-520b-42b7-b437-000757d478f6,b746e0dee6d0af047e06253bf089b58d,18f3ad5b-fc9c-4cc3-b2bd-5b47ee78a787,2090649a53063dbf4c125fd36e0342b2,2026-02-14 00:49:12.389406-05:00,74,44,drill heater,,,,no_aux_response,drill heater,inlineSuggest
Baseline,dbb7de4a-0443-4b8e-ae68-ecd0a8c316d2,3e8d6e8e64e4b7630a152f36256e9436,00b137d3-dbff-4147-ae0f-3c4577c82987,3aef0360dce096e223181b015162ac17,2026-02-14 00:51:21.596070-05:00,26,24,sealant deck,,,,no_aux_response,sealant deck,resultsPage
Baseline,dbb7de4a-0443-4b8e-ae68-ecd0a8c316d2,3e8d6e8e64e4b7630a152f36256e9436,6b46d0b0-7158-4940-b892-f5d7cec49019,2a65d573749d16e8c7afcfe2faa1905d,2026-02-14 00:51:22.518814-05:00,59,28,plank plumbing,,,,no_aux_response,plank plumbing,inlineSuggest
Baseline,dbb7de4a-0443-4b8e-ae68-ecd0a8c316d2,3e8d6e8e64e4b7630a152f36256e9436,84b1c99e-7598-4726-8b0a-35eeb5f1dd7f,b9119adbd61fac1ab97ddb98acf6d4be,2026-02-14 00:51:23.412329-05:00,87,53,primer,,,,no_aux_response,primer,inlineSuggest
Baseline,dbb7de4a-0443-4b8e-ae68-ecd0a8c316d2,3e8d6e8e64e4b7630a152f36256e9436,9b3685c9-bf6c-4267-86f7-b3897f6bb79b,383dad4cd81c159924d6838b06d0ae83,2026-02-14 00:51:23.515493-05:00,53,49,drill w,,,,no_aux_response,drill w,inlineSuggest
Baseline,b73de227-24bb-4250-b8aa-da71efc9021d,524af1bfbc8f75f16d481b0ff5706414,ef1a9d0c-578f-4a5e-a68e-12c4877b8c5f,64d47c4db3e36e92232e575bdd930fea,2026-02-14 00:55:30.581946-05:00,57,33,tile wi,,,,no_aux_response,tile wi,inlineSuggest
Baseline,b73de227-24bb-4250-b8aa-da71efc9021d,524af1bfbc8f75f16d481b0ff5706414,1aecbac2-2d07-4401-99dc-d04daf4bc980,d3660a52dd336d5b0a9fb9f7a45d2307,2026-02-14 00:55:31.193688-05:00,64,41,hinge window,,,,no_aux_response,hinge window,resultsPage
Baseline,b73de227-24bb-4250-b8aa-da71efc9021d,524af1bfbc8f75f16d481b0ff5706414,05c6c464-f8f5-44ff-b873-5d6526378d4e,17507f36d7ae8d97b69daa36319c092e,2026-02-14 00:55:31.994598-05:00,72,32,hing,,,,no_aux_response,hing,inlineSuggest
Baseline,b73de227-24bb-4250-b8aa-da71efc9021d,524af1bfbc8f75f16d481b0ff5706414,c82ee031-4578-4b37-a0ea-ba77db29bc2e,9f54681cc2e07858920b52c80dae9814,2026-02-14 00:55:34.238481-05:00,50,55,primer wire,,,,no_aux_response,primer wire,inlineSuggest
Alternate,6b527586-9b8a-4651-988a-9b4f3d63aa4e,7f77580be6216980023a155c0d1b6719,22ce6bb2-d168-42e5-954a-60e446c73934,13ca18a81e5810346466a473773b1ce1,2026-02-14 00:56:18.614254-05:00,66,48,painting deck,,,,warm_store_hit,painting deck,inlineSuggest
Alternate,6b527586-9b8a-4651-988a-9b4f3d63aa4e,7f77580be6216980023a155c0d1b6719,b987456e-7473-4c25-953b-b7331083facf,618a251e8f120297073269c407285858,2026-02-14 00:56:18.874347-05:00,269,8,symbol usage 1.2,,,,fresh_compute_saved,symbol usage 1.2,inlineSuggest
Alternate,6b527586-9b8a-4651-988a-9b4f3d63aa4e,7f77580be6216980023a155c0d1b6719,8aebb008-eb82-453f-876b-ad2972e07754,55b16f3889c388031987dbfedae21915,2026-02-14 00:56:19.522348-05:00,138,18,semper preium 12mm,,,,fresh_compute_saved,semper premium 12mm,inlineSuggest
Alternate,6b527586-9b8a-4651-988a-9b4f3d63aa4e,7f77580be6216980023a155c0d1b6719,9e8edb31-15cf-491e-b4b2-62626b292e17,fb91be8631837ac033320e0699472848,2026-02-14 00:56:20.439448-05:00,69,106,drill h,,,,warm_store_hit,drill h,inlineSuggest
Alternate,fdce063e-9307-4353-9532-6ae3fcdcdf36,4f7e877937fb5bd47d713831e1cbd904,e035e01a-d806-454f-8263-348817c80989,376e59095139b550dc702593e432de63,2026-02-14 01:28:25.536935-05:00,73,37,tile window,"[6, 30]",,,no_aux_response,tile window,resultsPage
Alternate,fdce063e-9307-4353-9532-6ae3fcdcdf36,4f7e877937fb5bd47d713831e1cbd904,e3443205-e84f-4e0c-bed2-4e1bd1a7c518,c1130fbc16ff1253d74e224b44dd5fe9,2026-02-14 01:28:26.314056-05:00,91,167,plywood panel,"[3, 4, 1]",,,warm_store_hit,plywood panel,resultsPage
Alternate,fdce063e-9307-4353-9532-6ae3fcdcdf36,4f7e877937fb5bd47d713831e1cbd904,8333d66b-ce0e-4070-84d6-7700b95c99f0,a43b3daa169d9881e5569970a63fe7ba,2026-02-14 01:28:27.698995-05:00,128,84,primer,,,,warm_store_hit,primer,inlineSuggest
Alternate,7b6be176-7086-4e92-914b-cad5236555c9,fc85bc5a49ee36c693f172b1d824e4e5,00fbe2f4-f69d-4f8c-92c3-c6e8938abe9e,cd7dff6dd431557a6a1babd10789713e,2026-02-14 01:52:24.959591-05:00,78,4,mouse large 6ft,,,,session_store_hit,mouse large 6ft,resultsPage
Alternate,7b6be176-7086-4e92-914b-cad5236555c9,fc85bc5a49ee36c693f172b1d824e4e5,011536b9-39d7-4294-a7ea-296847194fe2,820266465e252ca7866add143df56ee8,2026-02-14 01:52:25.163708-05:00,211,8,semper va,,,,fresh_compute_saved,semper va,inlineSuggest
Alternate,7b6be176-7086-4e92-914b-cad5236555c9,fc85bc5a49ee36c693f172b1d824e4e5,c2b0320e-98c9-4bf3-a7f2-9fb642851138,c28f1871b56dfe2beb5b6c98fe35b23d,2026-02-14 01:52:26.171987-05:00,236,17,mouse lareg 6ft,,,,fresh_compute_saved,mouse lareg 6ft,inlineSuggest
Alternate,7b6be176-7086-4e92-914b-cad5236555c9,fc85bc5a49ee36c693f172b1d824e4e5,810d2b85-c2cb-4c39-acd4-0d9571d4ed17,c356dccabf039387cf802f41300a878e,2026-02-14 01:52:28.548844-05:00,115,59,painting wire,"[42, 18, 5, 1, 9, 8, 21]",,,warm_store_hit,painting wire,resultsPage
Alternate,9e078c76-218c-4132-990d-d7b4ae486735,831dec345cb8a5fbacc1a75d26adaf9d,ef278cd3-1b6f-4b78-a333-d3442e2f5139,62de5ad4a2aaa1d1db89bd65cf723a2f,2026-02-14 02:07:34.932430-05:00,59,84,drill,,,,no_aux_response,drill,inlineSuggest
Alternate,9e078c76-218c-4132-990d-d7b4ae486735,831dec345cb8a5fbacc1a75d26adaf9d,3ef1bd14-4852-4e89-86e4-e23ffd9f4bee,f2ee92c09281abfceb790194664db64e,2026-02-14 02:07:34.941022-05:00,96,37,doorway vinyl,[1],,,no_aux_response,doorway vinyl,resultsPage
Alternate,9e078c76-218c-4132-990d-d7b4ae486735,831dec345cb8a5fbacc1a75d26adaf9d,e7654232-7e53-4bfb-be95-668564687832,947602547459e7cdffdd917d9aaa845d,2026-02-14 02:07:36.560438-05:00,99,42,plywood dryawll,,,,warm_store_hit,plywood dryawll,inlineSuggest
Alternate,9e078c76-218c-4132-990d-d7b4ae486735,831dec345cb8a5fbacc1a75d26adaf9d,f98ab308-01a4-4887-9bef-8b0b7a6a46d5,d0b497030a4d8fe4c9798087bb857090,2026-02-14 02:07:37.950559-05:00,131,32,glue dec,,,,warm_store_hit,glue dec,inlineSuggest
Alternate,058e5bfc-107a-4c3d-9fee-6d835a031381,d3111197c54c277bd483dad2c4affd16,ad61465b-e349-4cdc-b030-aa3cce1bf3a4,67d9878a91a61e2597631b9c620d1982,2026-02-14 02:35:36.437111-05:00,45,24,doorway drywall,,,,no_aux_response,doorway drywall,inlineSuggest
Alternate,bf28add5-868c-41da-ba39-2d43e0848913,a915573d90c9a09ee894b006f58a1634,a8b8d1ec-5da5-497f-aefd-c06f5954a2a4,ab55751bd017773be6b1ea86f47cdd90,2026-02-14 03:16:24.529116-05:00,19,21,drill floor,,,,no_aux_response,drill floor,inlineSuggest
Alternate,bf28add5-868c-41da-ba39-2d43e0848913,a915573d90c9a09ee894b006f58a1634,2a140952-fe8a-471c-b4df-cf8c969f6f4f,492d7828a5595504bfc3d685c5fcf657,2026-02-14 03:16:25.164383-05:00,184,15,dill floor,,,,fresh_compute_saved,dill floor,inlineSuggest
Alternate,bf28add5-868c-41da-ba39-2d43e0848913,a915573d90c9a09ee894b006f58a1634,90e80aea-ce7a-4ac7-9610-f9b4e4ed5640,f619f15aeb379f026f28f11b4fbe2a21,2026-02-14 03:16:25.400020-05:00,85,170,drill floar,,,,warm_store_hit,drill floar,inlineSuggest
Alternate,baa47501-eb6e-4919-a3cf-17c0bd21d42d,e02a7491ea8afd43957af40e74655789,a9f7f16e-3f20-42ff-81e5-d160580d7d10,8ae0f5a3229193d3b18219c9700fc94b,2026-02-14 03:17:34.028492-05:00,188,10,drill heater,,,,fresh_compute_saved,drill heater,inlineSuggest
Alternate,baa47501-eb6e-4919-a3cf-17c0bd21d42d,e02a7491ea8afd43957af40e74655789,6b3a2e09-bff3-4ca5-aab0-2c7df4344098,2ffe68c1b7317f0c2d9d2ddd3ac0f703,2026-02-14 03:17:34.408111-05:00,84,186,paintihg painting,,,,warm_store_hit,painting painting,inlineSuggest
Alternate,baa47501-eb6e-4919-a3cf-17c0bd21d42d,e02a7491ea8afd43957af40e74655789,d41100b5-b50e-4869-933d-408315710826,a86c8a05d3583cdaeed060669c4a432c,2026-02-14 03:17:34.961792-05:00,64,88,plank floo,,,,warm_store_hit,plank floo,inlineSuggest
Alternate,baa47501-eb6e-4919-a3cf-17c0bd21d42d,e02a7491ea8afd43957af40e74655789,8e2b2559-eec5-4db0-b520-5c9f84a5e22a,7d538de8ff16ef008e7b125f624f7102,2026-02-14 03:17:36.321102-05:00,69,43,sealant dec,,,,no_aux_response,sealant dec,inlineSuggest
Alternate,baa47501-eb6e-4919-a3cf-17c0bd21d42d,e02a7491ea8afd43957af40e74655789,1b9c3ea6-1bf8-4ab8-9d1a-45392064f82b,ee53797721dcc9a8ca62bd4b237a090b,2026-02-14 03:17:37.274717-05:00,305,26,mouse lar,,,,fresh_compute_saved,mouse large 6ft,inlineSuggest
